misc_price,display_size,battery,memory_ram_gb,memory_rom_gb,main_camera_resolution,selfie_camera_resolution,has_oled_display,has_memory_card_slot,has_stereo_speakers,has_3.5mm_jack,has_wlan_5ghz,has_nfc,has_wireless_charging,is_waterproof,network_technology,num_main_camera,num_selfie_camera,display_resolution
0.0,-1.5789837850483084,0.30604269286497765,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.8524029556099126,0,1,1,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-1.5789837850483084,-0.8081054487122274,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0
2.0,-0.5447563774062599,-0.8876874588248849,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,0.6157423878204059,0,1,1,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.5466217011992098,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,1,1,0,1,0,1,0,0,1.0,0.0,0.0,2.0
2.0,1.3316276336014554,0.9313299151787152,0.8024353885915267,1.5456586878738392,2.4632557358042213,1.5500166972760632,1,1,1,0,1,1,1,0,2.0,2.0,0.0,2.0
0.0,-1.283490240007723,-1.22875321645056,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-1.283490240007723,-1.0013760447001099,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-0.8524029556099126,0,1,0,1,1,0,0,0,1.0,0.0,0.0,0.0
2.0,0.9327113477966661,0.9313299151787152,1.404119119939755,1.5456586878738392,-0.2952338323407513,0.21533911233940994,1,1,1,0,1,1,1,1,1.0,2.0,1.0,3.0
1.0,-0.10151605984538241,-0.18281822639848985,0.8024353885915267,0.3376158627437671,0.011265008564245619,1.5500166972760632,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.04639192334821986,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.9458303865554785,0,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0
1.0,-0.39700960488596787,-0.7171545800120473,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2.0,0.6372178027560806,0.9313299151787152,0.8024353885915267,0.3376158627437671,0.011265008564245619,1.0161456633014019,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.5447563774062599,-0.09186735769830986,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
1.0,1.3759516653575437,0.9313299151787152,0.8024353885915267,0.3376158627437671,3.689251099424209,1.0161456633014019,1,0,1,1,1,1,0,0,1.0,3.0,0.0,3.0
0.0,-0.8402499224468454,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,1,0,0,0,0.0,0.0,0.0,1.0
2.0,0.19397748519520305,-0.0009164889981298571,0.2007516572432983,0.3376158627437671,0.24113913924299332,-0.45199968012891667,0,1,1,0,1,1,1,1,1.0,0.0,0.0,2.0
1.0,1.2282048928372515,2.0682157739309655,0.8024353885915267,1.5456586878738392,-0.2186091221145021,1.0161456633014019,1,1,0,1,1,0,0,0,1.0,2.0,0.0,2.0
2.0,0.6372178027560806,0.9313299151787152,0.8024353885915267,3.9617443381339834,-0.2952338323407513,-0.0515964046479207,1,0,0,0,1,1,0,1,1.0,1.0,0.0,2.0
1.0,0.19397748519520305,1.0109119252913727,0.8024353885915267,0.3376158627437671,0.5093256250348657,-0.0515964046479207,1,0,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.09186735769830986,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.8657497314592791,1,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
0.0,-0.10151605984538241,0.9313299151787152,0.2007516572432983,-0.5684162561037871,-0.2952338323407513,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
1.0,-0.10151605984538241,-0.6603102870744348,-0.7017739397790443,-0.7194216092450461,-0.2186091221145021,-0.45199968012891667,0,1,1,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.5447563774062599,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2952338323407513,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.17538944610552845,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.19397748519520305,0.021821228176915144,0.2007516572432983,-0.266405549821269,0.011265008564245619,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,1.0,0.0,3.0
0.0,-0.10151605984538241,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,1.0,0.0,2.0
1.0,-0.10151605984538241,-0.20555594357353488,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,1,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
2.0,1.2282048928372515,0.13550981405214016,0.8024353885915267,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,1,1,0,1,1,1,1,1,1.0,2.0,1.0,3.0
1.0,-0.39700960488596787,-0.4329331153239849,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
2.0,1.5532477923818948,1.1587070869291651,0.8024353885915267,1.5456586878738392,1.8502580539942273,2.0838877312507247,1,0,1,1,1,1,1,1,2.0,2.0,1.0,2.0
2.0,-0.5447563774062599,-0.5466217011992098,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,1,0,0,1,0,0,0,0,1.0,0.0,0.0,2.0
1.0,1.2282048928372515,0.9597520616475215,1.404119119939755,1.5456586878738392,2.4632557358042213,1.0161456633014019,1,1,0,1,1,0,0,0,1.0,3.0,0.0,3.0
1.0,-0.8402499224468454,-0.8876874588248849,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,1,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
2.0,1.2282048928372515,0.9313299151787152,1.404119119939755,3.9617443381339834,2.4632557358042213,2.2173554897443895,0,0,0,1,1,1,0,0,1.0,1.0,0.0,2.0
1.0,1.3759516653575437,2.0682157739309655,-0.1000902084308159,-0.266405549821269,2.4632557358042213,0.6157423878204059,0,1,0,1,1,1,0,0,1.0,3.0,0.0,1.0
0.0,0.19397748519520305,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,1,0,1,1,1,0,1,1.0,1.0,0.0,2.0
1.0,-0.8402499224468454,-0.11460507487335486,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,0,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,1.2282048928372515,0.9711209202350439,0.2007516572432983,1.5456586878738392,2.4632557358042213,3.151629799200047,1,0,1,1,1,1,0,0,1.0,1.0,0.0,2.0
1.0,0.9327113477966661,1.1928136626917327,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,1.0,0.0,1.0
1.0,1.3316276336014554,0.9313299151787152,0.8024353885915267,1.5456586878738392,2.4632557358042213,1.5500166972760632,1,1,0,0,1,0,0,0,1.0,3.0,0.0,2.0
1.0,-0.10151605984538241,0.24919839992736514,0.2007516572432983,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,0.6224431255040517,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.5447563774062599,-0.6375725698993899,-0.1000902084308159,-0.266405549821269,-0.2952338323407513,-0.0515964046479207,0,1,1,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.8402499224468454,-0.6603102870744348,-0.4009320741049301,-0.5684162561037871,-0.9082315141507452,-0.45199968012891667,0,1,1,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,0.208752162447232,-0.4329331153239849,-0.1000902084308159,-0.266405549821269,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,1.0,0.0,1.0
1.0,1.2134302155852212,0.5902641575530402,0.8024353885915267,1.5456586878738392,2.4632557358042213,3.151629799200047,1,1,0,1,1,1,0,0,1.0,2.0,0.0,2.0
0.0,-0.5447563774062599,-0.7285234385995699,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,2.1146855279590064,1.0450185010539401,-0.7017739397790443,-0.7949242858156755,-0.973362517843057,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0.208752162447232,-0.18281822639848985,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
2.0,0.19397748519520305,-0.14871165063592237,-0.4009320741049301,-0.266405549821269,0.011265008564245619,-0.45199968012891667,1,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,1.2282048928372515,2.0682157739309655,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,1,1,1,0,0,1,1.0,2.0,0.0,2.0
1.0,-0.10151605984538241,-0.6603102870744348,-0.1000902084308159,0.3376158627437671,-0.2186091221145021,0.6157423878204059,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
0.0,-1.357363626267869,-1.6266632670138474,-0.7017739397790443,-0.5684162561037871,-0.8316068039244959,-0.9458303865554785,1,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,1.2282048928372515,0.9597520616475215,1.404119119939755,1.5456586878738392,2.4632557358042213,4.753242901124031,1,1,0,1,1,0,0,0,1.0,3.0,0.0,3.0
1.0,1.4793744061217489,1.1587070869291651,0.8024353885915267,0.3376158627437671,3.689251099424209,1.0161456633014019,0,0,0,0,1,1,0,0,2.0,3.0,1.0,3.0
1.0,-0.10151605984538241,0.47657557167781517,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,0.6157423878204059,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.10151605984538241,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2186091221145021,-0.0515964046479207,0,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,0.19397748519520305,0.47657557167781517,-0.1000902084308159,-0.266405549821269,0.011265008564245619,1.0161456633014019,1,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,0.9474860250486951,0.24919839992736514,0.2007516572432983,1.5456586878738392,0.6242626903742395,3.151629799200047,0,1,0,1,0,1,0,0,1.0,1.0,0.0,2.0
2.0,0.7849645752763726,-0.20555594357353488,0.2007516572432983,-0.266405549821269,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,1,0,1,1.0,0.0,0.0,3.0
1.0,-0.8402499224468454,0.9313299151787152,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.0013760447001099,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,0.37425584439011267,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.45199968012891667,1,1,0,1,1,1,0,1,1.0,0.0,0.0,2.0
0.0,0.9327113477966661,0.9313299151787152,-0.4009320741049301,-0.266405549821269,-0.2186091221145021,0.6157423878204059,0,1,0,1,0,0,0,0,1.0,1.0,1.0,1.0
0.0,-0.8402499224468454,-1.1719089235129474,-0.7017739397790443,-0.7949242858156755,-0.8316068039244959,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
1.0,-1.283490240007723,-1.342441802325785,-0.4009320741049301,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-0.4897774082615974,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,2.0
0.0,-0.8402499224468454,-1.22875321645056,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,0.0,0.0,0.0,2.0
0.0,0.19397748519520305,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.3874576809738949,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.585467438622582,0,1,1,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,1.2134302155852212,0.9313299151787152,0.2007516572432983,1.5456586878738392,2.4632557358042213,2.2173554897443895,1,1,0,1,1,1,0,1,1.0,3.0,0.0,2.0
1.0,-0.8402499224468454,-1.0013760447001099,-0.7017739397790443,-0.7194216092450461,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.85883796153652,0.18098524840223015,0.8024353885915267,3.9617443381339834,2.4632557358042213,3.151629799200047,0,1,0,1,1,1,0,0,1.0,2.0,0.0,2.0
1.0,1.080458120316958,0.9313299151787152,0.8024353885915267,0.3376158627437671,2.4632557358042213,1.0161456633014019,1,0,0,1,1,0,0,0,1.0,2.0,0.0,3.0
1.0,0.19397748519520305,-0.20555594357353488,-0.1000902084308159,-0.5684162561037871,0.3943885596954918,-0.45199968012891667,0,1,1,1,1,1,0,1,1.0,0.0,0.0,3.0
1.0,-0.24926283236567448,0.26056725851488766,-0.1000902084308159,-0.266405549821269,0.1645144290167441,-0.8524029556099126,1,1,0,1,1,1,1,0,1.0,0.0,0.0,3.0
2.0,0.19397748519520305,0.021821228176915144,0.2007516572432983,0.3376158627437671,-0.2952338323407513,-0.45199968012891667,1,1,0,1,1,1,1,1,1.0,0.0,0.0,3.0
1.0,-0.10151605984538241,2.0682157739309655,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.20555594357353488,0.2007516572432983,-0.266405549821269,-0.2186091221145021,1.0161456633014019,1,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
1.0,-1.283490240007723,-0.8422120244747949,-0.7017739397790443,-0.7194216092450461,-0.2186091221145021,-0.9458303865554785,0,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
1.0,1.0213594113088411,0.6471084504906527,0.8024353885915267,1.5456586878738392,2.4632557358042213,3.151629799200047,0,0,0,0,1,0,0,0,1.0,2.0,0.0,2.0
2.0,-1.283490240007723,-1.5459443710424376,-0.1000902084308159,0.3376158627437671,-0.2952338323407513,-0.18506416314158602,0,0,1,0,1,1,1,1,1.0,0.0,0.0,1.0
1.0,1.080458120316958,0.021821228176915144,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.8657497314592791,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.10151605984538241,-0.20555594357353488,-0.1000902084308159,-0.266405549821269,-0.2722464192728765,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,3.0
2.0,0.6372178027560806,1.0677562182289853,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,-1.283490240007723,-0.20555594357353488,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,1,0,1,1.0,0.0,0.0,0.0
0.0,1.2134302155852212,0.36288698580259016,0.8024353885915267,1.5456586878738392,0.011265008564245619,3.151629799200047,1,1,0,1,1,0,0,0,1.0,2.0,0.0,2.0
1.0,-0.8402499224468454,-0.9445317517624974,-0.4009320741049301,-0.5684162561037871,0.011265008564245619,-0.0515964046479207,0,0,1,1,1,0,0,0,1.0,0.0,0.0,2.0
1.0,-0.10151605984538241,-0.31924452944875986,-0.1000902084308159,-0.5684162561037871,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-0.8402499224468454,-0.4329331153239849,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
2.0,0.6519924800081095,-0.20555594357353488,0.8024353885915267,1.5456586878738392,-0.2952338323407513,-0.0515964046479207,1,1,0,0,1,1,0,1,1.0,1.0,0.0,2.0
1.0,-0.5447563774062599,-0.20555594357353488,0.2007516572432983,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
2.0,-1.283490240007723,-1.6664542720701763,-0.4009320741049301,-0.5684162561037871,-0.2952338323407513,-0.45199968012891667,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0
0.0,0.19397748519520305,-0.20555594357353488,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,0.6372178027560806,0.18098524840223015,0.8024353885915267,1.5456586878738392,0.011265008564245619,1.5500166972760632,0,1,0,1,1,1,0,0,1.0,1.0,1.0,2.0
1.0,-1.283490240007723,-1.22875321645056,-0.7017739397790443,-0.266405549821269,-0.6017326732457483,-0.9057900590073789,0,0,0,1,1,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.8763186002373624,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,0,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-1.283490240007723,-1.0013760447001099,-0.4009320741049301,-0.266405549821269,-0.9082315141507452,-0.8390561797605461,0,0,1,1,1,1,0,0,1.0,0.0,0.0,2.0
2.0,1.2282048928372515,1.0450185010539401,2.607486582636212,-0.8515512932436478,-0.2952338323407513,0.21533911233940994,1,1,1,1,1,1,1,1,1.0,2.0,1.0,3.0
1.0,1.2873036018453685,1.4997728445548402,1.404119119939755,1.5456586878738392,2.4632557358042213,3.151629799200047,1,1,0,1,1,0,0,0,1.0,3.0,1.0,3.0
1.0,-0.8402499224468454,0.36288698580259016,-0.4009320741049301,-0.5684162561037871,-0.4484832527932498,-0.8524029556099126,1,0,0,1,1,1,0,1,1.0,0.0,0.0,1.0
1.0,0.9327113477966661,0.13550981405214016,0.8024353885915267,0.3376158627437671,0.011265008564245619,-0.0515964046479207,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
0.0,1.4202756971136317,2.0909534911060104,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,3.0,0.0,2.0
0.0,-1.283490240007723,-1.342441802325785,-0.4009320741049301,-0.7194216092450461,-0.6017326732457483,-0.8524029556099126,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.5447563774062599,-0.20555594357353488,-0.1000902084308159,-0.5684162561037871,-0.2952338323407513,-0.0515964046479207,0,1,0,1,0,1,0,0,1.0,0.0,0.0,2.0
0.0,0.9622607023007239,0.9313299151787152,0.2007516572432983,0.3376158627437671,2.4632557358042213,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,2.0,0.0,1.0
2.0,1.2429795700892805,0.24919839992736514,1.404119119939755,1.5456586878738392,-0.2952338323407513,0.4822746293267406,1,0,0,1,1,0,0,0,1.0,1.0,0.0,2.0
1.0,-0.10151605984538241,-0.7739988729496599,-0.4009320741049301,-0.5684162561037871,0.011265008564245619,-0.0515964046479207,0,0,0,1,0,1,0,0,1.0,0.0,0.0,2.0
1.0,0.6372178027560806,2.0682157739309655,0.2007516572432983,-0.266405549821269,0.011265008564245619,-0.0515964046479207,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,0.6372178027560806,0.20372296557727515,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,0.19397748519520305,0.13550981405214016,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.0515964046479207,1,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
1.0,-1.874477330088894,-1.4447615296134875,2.3066447169620976,-0.5684162561037871,-0.2952338323407513,-0.9458303865554785,0,1,0,1,0,1,0,1,0.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
1.0,-0.8402499224468454,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,2.1146855279590064,1.340608824329525,-0.1000902084308159,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,-1.283490240007723,-0.6603102870744348,-0.4009320741049301,-0.5684162561037871,0.3254263204918676,-0.9725239382542115,0,1,0,1,1,1,0,0,1.0,0.0,0.0,2.0
0.0,-1.874477330088894,-1.1719089235129474,-0.7017739397790443,-0.7949242858156755,-0.8316068039244959,-0.9458303865554785,0,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
2.0,1.3759516653575437,0.9313299151787152,0.8024353885915267,1.5456586878738392,3.689251099424209,1.0161456633014019,0,0,0,1,1,1,0,0,2.0,3.0,0.0,3.0
1.0,-1.283490240007723,-0.8649497416498398,-0.7017739397790443,-0.5684162561037871,-0.2186091221145021,-0.9458303865554785,0,0,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-1.283490240007723,-0.7285234385995699,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-1.0792981450491437,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0.1496534534391149,-0.2965068122737149,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,1.2282048928372515,0.9881742081163277,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.8402499224468454,-1.22875321645056,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,0.0,0.0,1.0
1.0,-0.17538944610552845,0.021821228176915144,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,1,0,0,1.0,1.0,0.0,2.0
1.0,0.34172425771549514,-0.13734279204839986,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,1.0,0.0,2.0
0.0,0.19397748519520305,0.24919839992736514,-0.4009320741049301,-0.5684162561037871,-0.6017326732457483,-0.985870714103578,0,0,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-1.135743467487431,-1.22875321645056,-0.7017739397790443,-0.5684162561037871,-0.6017326732457483,-0.8657497314592791,1,1,0,1,1,0,0,0,0.0,0.0,0.0,1.0
2.0,1.2282048928372515,0.6641617383719364,0.8024353885915267,3.9617443381339834,2.4632557358042213,1.0161456633014019,1,0,0,1,1,1,0,0,1.0,1.0,0.0,2.0
1.0,-1.283490240007723,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,1,1,1,0,0,0,0.0,0.0,0.0,1.0
0.0,1.671445210398129,0.9313299151787152,-0.1000902084308159,-0.266405549821269,0.011265008564245619,-0.0515964046479207,0,1,1,1,1,0,0,0,1.0,1.0,0.0,1.0
1.0,-0.8402499224468454,-0.8876874588248849,-0.4009320741049301,-0.7194216092450461,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,-1.5789837850483084,-1.22875321645056,-0.7017739397790443,-0.7194216092450461,-0.8316068039244959,-1.0792981450491437,0,1,0,1,0,1,0,0,1.0,0.0,0.0,0.0
1.0,1.627121178642041,1.4997728445548402,0.8024353885915267,0.3376158627437671,3.689251099424209,1.5500166972760632,0,1,0,1,1,1,0,0,1.0,3.0,1.0,3.0
2.0,-0.10151605984538241,-0.14871165063592237,0.2007516572432983,0.3376158627437671,0.011265008564245619,1.5500166972760632,1,0,0,1,1,0,0,0,1.0,0.0,1.0,2.0
1.0,-0.8402499224468454,-0.20555594357353488,-0.1000902084308159,-0.5684162561037871,0.371401146627617,-1.0792981450491437,0,1,1,1,1,1,0,1,1.0,0.0,0.0,2.0
1.0,1.4202756971136317,2.0682157739309655,1.404119119939755,1.5456586878738392,-0.2186091221145021,1.0161456633014019,0,1,0,1,1,0,0,0,1.0,3.0,0.0,3.0
2.0,1.2429795700892805,1.4997728445548402,1.404119119939755,1.5456586878738392,2.4632557358042213,0.4822746293267406,1,0,0,1,1,1,0,0,1.0,2.0,0.0,2.0
2.0,0.19397748519520305,0.9313299151787152,1.404119119939755,0.3376158627437671,-0.2952338323407513,-0.0515964046479207,0,1,1,0,1,1,0,0,1.0,1.0,0.0,3.0
0.0,-1.283490240007723,-1.342441802325785,-0.7017739397790443,-0.7194216092450461,-0.6017326732457483,-0.45199968012891667,0,1,0,1,0,0,0,0,0.0,0.0,0.0,1.0
0.0,-0.10151605984538241,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.45199968012891667,0,1,0,1,0,0,0,0,1.0,0.0,1.0,1.0
1.0,-0.10151605984538241,3.205101632683215,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.45199968012891667,1,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,0.6224431255040517,0.9313299151787152,-0.1000902084308159,-0.266405549821269,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
0.0,-0.17538944610552845,-0.20555594357353488,-0.4009320741049301,-0.5684162561037871,-0.2186091221145021,-0.0515964046479207,0,1,0,1,0,0,0,0,1.0,0.0,0.0,1.0
1.0,2.0408121416988605,2.27285522850637,-0.1000902084308159,0.3376158627437671,-0.2186091221145021,-0.45199968012891667,0,1,1,1,1,0,0,0,1.0,0.0,0.0,2.0
2.0,-0.20493880060958763,0.47657557167781517,0.2007516572432983,1.5456586878738392,0.011265008564245619,-0.0515964046479207,1,0,0,1,1,1,0,0,1.0,0.0,0.0,3.0
0.0,-0.8402499224468454,0.9313299151787152,-0.1000902084308159,-0.5684162561037871,-0.6017326732457483,-0.45199968012891667,0,1,0,1,1,0,0,0,1.0,0.0,0.0,1.0
0.0,-1.5789837850483084,-1.524343539726145,-0.7017739397790443,-0.7949242858156755,-0.6017326732457483,-1.0792981450491437,0,1,0,1,0,0,0,0,1.0,0.0,0.0,0.0
1.0,-1.4312370125280163,-0.6603102870744348,-0.4009320741049301,-0.5684162561037871,0.371401146627617,-0.8257094039111795,0,1,1,1,1,1,0,1,1.0,0.0,0.0,1.0
