misc_price,launch_announced,display_size,has_oled_display,has_memory_card_slot,has_stereo_speakers,has_3.5mm_jack,has_wlan_5ghz,has_nfc,network_technology,battery,has_wireless_charging,is_waterproof,oem_model,display_width,display_height,memory_rom_gb,memory_ram_gb,main_camera_resolution,num_main_camera,selfie_camera_resolution,num_selfie_camera
250.0,2013.0,4.3,0,0,0,1,1,0,3G,2000.0,0,0,Xiaomi - Mi 2S,720.0,1280.0,16.0,2.0,8,1.0,2,1.0
250.0,2012.0,4.3,0,0,0,1,0,0,3G,2000.0,0,0,Xiaomi - Mi 2,720.0,1280.0,16.0,2.0,8,1.0,2,1.0
140.0,2015.0,5.0,0,1,0,1,0,0,4G,2400.0,0,0,XOLO - Black 1X,1080.0,1920.0,32.0,3.0,13,1.0,5,1.0
180.0,2015.0,5.5,0,1,0,1,0,0,4G,3200.0,0,0,XOLO - Black,1080.0,1920.0,16.0,2.0,13,2.0,5,1.0
120.0,2014.0,4.99,0,1,0,1,0,0,3G,2500.0,0,0,XOLO - Opus HD,720.0,1280.0,8.0,1.0,8,1.0,2,1.0
270.0,2014.0,5.0,0,0,0,1,0,0,3G,2300.0,0,0,XOLO - Play 8X-1200,1080.0,1920.0,32.0,2.0,13,1.0,5,1.0
170.0,2014.0,5.0,0,1,0,1,0,0,3G,1920.0,0,0,XOLO - Hive 8X-1000,720.0,1280.0,16.0,2.0,8,1.0,2,1.0
140.0,2014.0,5.0,0,1,0,1,0,0,3G,2250.0,0,0,XOLO - Q1010,720.0,1280.0,4.0,1.0,8,1.0,2,1.0
250.0,2013.0,5.7,0,1,0,1,0,0,3G,4000.0,0,0,XOLO - Q3000,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
190.0,2013.0,4.3,0,1,0,1,0,0,4G,1810.0,0,0,XOLO - LT900,720.0,1280.0,8.0,1.0,8,1.0,1,1.0
120.0,2013.0,4.5,0,1,0,1,0,0,3G,2400.0,0,0,XOLO - Q700i,540.0,960.0,4.0,1.0,8,1.0,2,1.0
170.0,2013.0,5.0,0,0,0,1,0,0,3G,2500.0,0,0,XOLO - Q1000s,720.0,1280.0,16.0,1.0,13,1.0,5,1.0
170.0,2013.0,4.7,0,1,0,1,0,0,3G,2000.0,0,0,XOLO - Play,720.0,1280.0,4.0,1.0,8,1.0,2,1.0
170.0,2013.0,4.7,0,1,0,1,0,0,3G,1900.0,0,0,XOLO - X1000,720.0,1280.0,8.0,1.0,8,1.0,1.3,1.0
140.0,2013.0,4.3,0,1,0,1,0,0,3G,2000.0,0,0,XOLO - X910,540.0,960.0,4.0,1.0,5,1.0,0.3,1.0
150.0,2013.0,5.0,0,1,0,1,0,0,3G,2100.0,0,0,XOLO - Q1000,720.0,1280.0,4.0,1.0,8,1.0,1.2,1.0
100.0,2013.0,4.5,0,1,0,1,0,0,3G,2400.0,0,0,XOLO - Q700,540.0,960.0,4.0,1.0,5,1.0,0.3,1.0
250.0,2018.0,5.5,0,1,0,1,0,0,4G,9000.0,0,1,Yezz - Epic T,1080.0,1920.0,32.0,3.0,16,1.0,8,1.0
310.0,2017.0,5.5,1,0,0,0,1,1,4G,3300.0,0,0,Yota - YotaPhone 3,1080.0,1920.0,64.0,4.0,12,1.0,13,1.0
150.0,2014.0,5.0,1,0,0,1,1,1,4G,2500.0,1,0,Yota - YotaPhone 2,1080.0,1920.0,32.0,2.0,8,1.0,2.1,1.0
420.0,2012.0,4.3,0,0,0,1,1,0,4G,1800.0,0,0,Yota - YotaPhone,720.0,1280.0,32.0,2.0,13,1.0,1,1.0
66.39993061269224,2018.0,5.45,0,1,0,1,0,0,4G,4000.0,0,0,YU - Ace,720.0,1440.0,32.0,3.0,13,1.0,5,1.0
132.7998612253845,2017.0,5.5,0,1,0,1,1,0,4G,3930.0,0,0,YU - Yureka 2,1080.0,1920.0,64.0,4.0,16,1.0,8,1.0
99.59989591903836,2017.0,5.0,0,1,0,1,0,0,4G,3000.0,0,0,YU - Yureka Black,1080.0,1920.0,32.0,4.0,13,1.0,8,1.0
80.0,2016.0,4.7,0,1,0,1,0,0,4G,2000.0,0,0,YU - Yunique Plus,720.0,1280.0,8.0,2.0,8,1.0,2,1.0
170.0,2016.0,5.2,0,1,0,1,0,0,4G,3000.0,0,0,YU - Yureka S,1080.0,1920.0,16.0,3.0,13,1.0,5,1.0
180.0,2016.0,5.5,0,1,0,1,1,0,4G,4000.0,0,0,YU - Yunicorn,1080.0,1920.0,32.0,4.0,13,1.0,5,1.0
180.0,2016.0,6.0,0,1,1,1,0,0,4G,4000.0,0,0,YU - Yureka Note,1080.0,1920.0,16.0,3.0,13,1.0,8,1.0
420.0,2015.0,5.2,0,1,1,1,1,0,4G,3000.0,0,0,YU - Yutopia,1440.0,2560.0,32.0,4.0,21,1.0,8,1.0
70.0,2015.0,4.7,0,1,0,1,0,0,4G,2000.0,0,0,YU - Yunique,720.0,1280.0,8.0,1.0,8,1.0,2,1.0
90.0,2015.0,5.0,0,1,0,1,0,0,4G,2230.0,0,0,YU - Yuphoria,720.0,1280.0,16.0,2.0,8,1.0,5,1.0
130.0,2015.0,5.5,0,1,0,1,0,0,4G,2500.0,0,0,YU - Yureka Plus,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
420.0,2018.0,6.0,0,0,0,1,1,0,4G,3800.0,0,0,ZTE - nubia Red Magic Mars,1080.0,2160.0,256.0,10.0,16,1.0,8,1.0
400.0,2018.0,5.99,0,0,0,0,1,0,4G,3450.0,0,0,ZTE - nubia Z18,1080.0,2160.0,128.0,8.0,24,2.0,8,1.0
650.0,2018.0,6.21,1,1,1,0,1,1,4G,4000.0,1,1,ZTE - Axon 9 Pro,1080.0,2248.0,128.0,6.0,12,2.0,20,1.0
400.0,2018.0,6.0,0,0,0,1,1,0,4G,3800.0,0,0,ZTE - nubia Red Magic,1080.0,2160.0,128.0,8.0,24,1.0,8,1.0
260.0,2018.0,5.7,0,0,0,1,1,0,4G,3450.0,0,0,ZTE - nubia Z18 mini,1080.0,2160.0,64.0,6.0,24,2.0,8,1.0
200.0,2018.0,6.01,0,1,0,1,0,0,4G,4000.0,0,0,ZTE - nubia V18,1080.0,2160.0,64.0,4.0,13,1.0,8,1.0
300.0,2018.0,6.01,0,1,0,1,0,0,4G,5000.0,0,0,ZTE - nubia N3,1080.0,2160.0,64.0,4.0,16,2.0,16,1.0
200.0,2018.0,5.45,0,1,0,1,0,1,4G,3200.0,0,0,ZTE - Blade V9 Vita,1080.0,2160.0,32.0,3.0,13,2.0,5,1.0
150.0,2018.0,5.7,0,1,0,1,0,1,4G,3100.0,0,0,ZTE - Blade V9,1080.0,2160.0,32.0,4.0,16,2.0,8,1.0
150.0,2017.0,5.5,0,1,0,1,0,0,4G,4000.0,0,0,ZTE - Blade A3,720.0,1280.0,32.0,3.0,13,1.0,5,2.0
200.0,2017.0,5.2,0,1,0,0,1,1,4G,3200.0,0,0,ZTE - nubia Z17 miniS,1080.0,1920.0,64.0,6.0,13,1.0,16,2.0
250.0,2017.0,5.5,0,0,0,1,1,1,4G,3200.0,0,0,ZTE - nubia Z17 lite,1080.0,1920.0,64.0,6.0,13,1.0,16,1.0
141.72402964936472,2017.0,6.0,0,1,0,1,0,0,4G,4080.0,0,0,ZTE - Blade Z Max,1080.0,1920.0,32.0,2.0,16,2.0,8,1.0
141.72402964936472,2017.0,5.5,0,1,0,1,0,0,4G,3000.0,0,0,ZTE - Blade Force,720.0,1280.0,16.0,2.0,8,1.0,5,1.0
180.0,2017.0,5.2,0,1,0,1,0,0,4G,2540.0,0,0,ZTE - Blade V7 Plus,1080.0,1920.0,32.0,3.0,13,1.0,5,1.0
260.0,2017.0,5.5,1,1,0,1,1,0,4G,5000.0,0,0,ZTE - nubia N2,720.0,1280.0,64.0,4.0,13,1.0,16,1.0
300.0,2017.0,5.5,1,1,0,1,1,0,4G,3630.0,0,0,ZTE - nubia M2,1080.0,1920.0,64.0,4.0,13,1.0,16,1.0
120.0,2017.0,5.5,0,1,0,1,1,0,4G,3000.0,0,0,ZTE - nubia M2 lite,720.0,1280.0,64.0,4.0,13,1.0,16,1.0
230.0,2017.0,5.5,0,1,0,1,1,0,4G,3000.0,0,0,ZTE - nubia M2 Play,720.0,1280.0,32.0,3.0,13,1.0,5,1.0
300.0,2017.0,5.5,0,0,0,0,1,1,4G,3200.0,0,0,ZTE - nubia Z17,1080.0,1920.0,64.0,8.0,12,2.0,16,1.0
450.0,2017.0,5.5,1,1,0,1,1,1,4G,3400.0,0,0,ZTE - Axon 7s,1440.0,2560.0,128.0,6.0,12,2.0,8,1.0
170.0,2017.0,5.2,0,1,0,1,1,1,4G,2950.0,0,0,ZTE - nubia Z17 mini,1080.0,1920.0,64.0,4.0,13,1.0,16,1.0
80.0,2017.0,5.0,0,1,0,1,0,0,4G,2400.0,0,0,ZTE - Blade A520,720.0,1280.0,16.0,2.0,8,1.0,8,1.0
130.0,2017.0,5.5,0,1,0,1,1,0,4G,3000.0,0,0,ZTE - nubia N1 lite,720.0,1280.0,16.0,2.0,8,1.0,5,1.0
160.0,2017.0,5.0,0,1,0,1,0,0,4G,2800.0,0,0,ZTE - Blade V8 Mini,720.0,1280.0,16.0,2.0,13,2.0,5,1.0
150.0,2017.0,5.5,0,1,0,1,0,0,4G,5000.0,0,0,ZTE - Blade A2 Plus,1080.0,1920.0,32.0,4.0,13,1.0,8,1.0
190.0,2017.0,5.5,0,1,0,1,1,1,4G,3000.0,0,0,ZTE - Hawkeye,1080.0,1920.0,32.0,3.0,13,2.0,8,1.0
200.0,2017.0,5.5,0,1,0,1,1,1,4G,3140.0,0,0,ZTE - Blade V8 Pro,1080.0,1920.0,32.0,3.0,13,1.0,8,1.0
250.0,2017.0,5.2,0,1,0,1,0,0,4G,2730.0,0,0,ZTE - Blade V8,1080.0,1920.0,32.0,3.0,13,2.0,13,1.0
350.0,2016.0,6.0,0,1,0,1,1,0,4G,4100.0,0,0,ZTE - Axon 7 Max,1080.0,1920.0,64.0,4.0,13,1.0,5,1.0
200.0,2016.0,5.5,0,1,0,1,0,0,4G,3140.0,0,0,ZTE - Grand X4,720.0,1280.0,16.0,2.0,13,1.0,5,1.0
280.0,2016.0,5.5,0,1,0,1,0,0,4G,3000.0,0,0,ZTE - Blade V7 Max,1080.0,1920.0,32.0,3.0,16,1.0,8,1.0
220.0,2016.0,5.2,0,1,0,1,1,1,4G,3000.0,0,0,ZTE - nubia Z11 mini S,1080.0,1920.0,64.0,4.0,23,1.0,13,1.0
220.0,2016.0,5.2,1,1,1,1,0,1,4G,2705.0,0,0,ZTE - Axon 7 mini,1080.0,1920.0,32.0,3.0,16,1.0,8,1.0
110.0,2016.0,6.0,0,1,0,1,1,0,4G,3400.0,0,0,ZTE - Zmax Pro,1080.0,1920.0,32.0,2.0,13,1.0,5,1.0
230.0,2016.0,5.5,0,1,0,1,1,0,4G,5000.0,0,0,ZTE - nubia N1,1080.0,1920.0,32.0,3.0,13,1.0,13,1.0
200.0,2016.0,6.0,1,1,0,1,1,0,4G,4000.0,0,0,ZTE - nubia Z11 Max,1080.0,1920.0,64.0,4.0,16,1.0,8,1.0
240.0,2016.0,5.5,1,1,1,1,1,1,4G,3250.0,0,0,ZTE - Axon 7,1440.0,2560.0,64.0,4.0,20,1.0,8,1.0
210.0,2016.0,6.0,0,1,0,1,0,0,4G,3400.0,0,0,ZTE - Grand X Max 2,1080.0,1920.0,16.0,2.0,13,2.0,5,1.0
160.0,2016.0,5.0,0,1,0,1,1,0,4G,2800.0,0,0,ZTE - nubia Z11 mini,1080.0,1920.0,64.0,3.0,16,1.0,8,1.0
120.0,2016.0,5.2,0,1,0,1,0,0,4G,2540.0,0,0,ZTE - Blade A512,720.0,1280.0,16.0,2.0,13,1.0,5,1.0
150.0,2016.0,5.2,0,1,0,1,0,0,4G,2500.0,0,0,ZTE - Blade V7,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
140.0,2016.0,5.5,1,1,0,1,0,0,4G,2540.0,0,0,ZTE - Blade A910,720.0,1280.0,16.0,2.0,13,1.0,8,1.0
250.0,2016.0,5.2,1,1,0,1,1,0,4G,2200.0,0,0,ZTE - nubia Prague S,1080.0,1920.0,64.0,3.0,13,1.0,8,1.0
120.0,2016.0,5.5,0,1,0,1,0,0,4G,3080.0,0,0,ZTE - Grand X 3,720.0,1280.0,16.0,2.0,8,1.0,2,1.0
290.0,2015.0,5.5,0,0,0,1,1,1,4G,3000.0,0,0,ZTE - Axon,1080.0,1920.0,32.0,2.0,13,2.0,8,1.0
280.0,2015.0,5.0,0,1,0,1,1,0,4G,2500.0,0,0,ZTE - Blade S7,1080.0,1920.0,32.0,3.0,13,1.0,13,1.0
300.0,2015.0,5.2,1,1,0,1,0,0,4G,2800.0,0,0,ZTE - Axon mini,1080.0,1920.0,32.0,3.0,13,1.0,8,1.0
130.0,2015.0,5.5,0,1,0,1,1,0,4G,3000.0,0,0,ZTE - Zmax 2,720.0,1280.0,16.0,2.0,8,1.0,2,1.0
250.0,2015.0,5.5,0,1,0,1,0,1,4G,3000.0,0,0,ZTE - Axon Elite,1080.0,1920.0,32.0,3.0,13,2.0,8,1.0
290.0,2015.0,5.2,1,1,0,1,1,0,4G,2200.0,0,0,ZTE - nubia My Prague,1080.0,1920.0,16.0,2.0,13,1.0,8,1.0
300.0,2015.0,5.5,0,1,0,1,1,1,4G,3000.0,0,0,ZTE - Axon Lux,1440.0,2560.0,128.0,4.0,13,2.0,8,1.0
180.0,2015.0,5.7,0,0,0,1,0,0,4G,3400.0,0,0,ZTE - Boost Max+,720.0,1280.0,16.0,2.0,8,1.0,1,1.0
290.0,2015.0,5.5,0,0,0,1,0,1,4G,3000.0,0,0,ZTE - Axon Pro,1440.0,2560.0,32.0,4.0,13,2.0,8,1.0
130.0,2015.0,5.0,0,1,0,1,0,0,4G,2480.0,0,0,ZTE - Grand X2,720.0,1280.0,16.0,2.0,8,1.0,2,1.0
350.0,2015.0,5.2,0,0,0,1,1,1,4G,2900.0,0,0,ZTE - nubia Z9,1080.0,1920.0,64.0,4.0,16,1.0,8,1.0
200.0,2015.0,5.5,0,1,0,1,1,1,4G,2900.0,0,0,ZTE - nubia Z9 Max,1080.0,1920.0,16.0,3.0,16,1.0,8,1.0
170.0,2015.0,5.0,0,1,0,1,1,0,4G,2900.0,0,0,ZTE - nubia Z9 mini,1080.0,1920.0,16.0,2.0,16,1.0,8,1.0
300.0,2015.0,5.5,0,1,0,1,1,0,4G,3100.0,0,0,ZTE - Grand S3,1080.0,1920.0,16.0,3.0,16,1.0,8,1.0
210.0,2015.0,5.0,0,1,0,1,1,0,4G,2400.0,0,0,ZTE - V5 Lux,720.0,1280.0,8.0,1.0,13,1.0,5,1.0
330.0,2014.0,5.0,0,1,0,1,0,0,4G,2400.0,0,0,ZTE - Star 2,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
80.0,2014.0,4.5,0,1,0,1,0,0,4G,2000.0,0,0,ZTE - Speed,540.0,960.0,8.0,1.0,5,1.0,2,1.0
180.0,2014.0,5.5,0,1,0,1,1,0,3G,2500.0,0,0,ZTE - Grand S II,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
200.0,2014.0,5.7,0,1,0,1,1,0,4G,3400.0,0,0,ZTE - Zmax,720.0,1280.0,16.0,2.0,8,1.0,1.6,1.0
170.0,2014.0,5.0,0,1,0,1,0,0,3G,2300.0,0,0,ZTE - Blade Vec 3G,720.0,1280.0,8.0,1.0,8,1.0,5,1.0
210.0,2014.0,4.7,0,1,0,1,0,0,4G,2000.0,0,0,ZTE - nubia Z5S mini NX405H,720.0,1280.0,16.0,2.0,13,1.0,5,1.0
250.0,2014.0,5.5,0,0,0,1,1,1,4G,3000.0,0,0,ZTE - nubia Z7,1440.0,2560.0,32.0,3.0,13,1.0,5,1.0
240.0,2014.0,5.5,0,1,0,1,1,1,4G,3100.0,0,0,ZTE - nubia Z7 Max,1080.0,1920.0,32.0,2.0,13,1.0,5,1.0
180.0,2014.0,5.0,0,1,0,1,1,0,4G,2300.0,0,0,ZTE - nubia Z7 mini,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
200.0,2014.0,5.0,0,1,0,1,1,0,4G,2300.0,0,0,ZTE - Star 1,1080.0,1920.0,16.0,2.0,8,1.0,5,1.0
350.0,2014.0,6.44,0,1,1,1,1,1,4G,4250.0,0,0,ZTE - nubia X6,1080.0,1920.0,32.0,2.0,13,1.0,13,1.0
250.0,2014.0,5.5,0,1,0,1,1,0,4G,3100.0,0,0,ZTE - Grand S II S291,1080.0,1920.0,16.0,2.0,13,1.0,2,1.0
290.0,2013.0,5.0,0,0,0,1,1,0,4G,2300.0,0,0,ZTE - nubia Z5S,1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
230.0,2013.0,4.7,0,1,0,1,1,0,3G,2000.0,0,0,ZTE - nubia Z5S mini NX403A,720.0,1280.0,16.0,2.0,13,1.0,5,1.0
310.0,2013.0,5.0,0,0,0,1,0,0,4G,2300.0,0,0,ZTE - Grand S Flex,720.0,1280.0,16.0,1.0,8,1.0,1,1.0
150.0,2013.0,4.5,0,1,0,1,0,1,4G,2070.0,0,0,ZTE - Warp 4G,720.0,1280.0,8.0,1.0,8,1.0,1,1.0
270.0,2013.0,5.0,0,1,0,1,0,1,4G,2500.0,0,0,ZTE - Vital N9810,720.0,1280.0,8.0,1.0,13,1.0,1,1.0
110.0,2013.0,4.5,0,1,0,1,0,0,3G,2000.0,0,0,ZTE - Grand X Pro,720.0,1280.0,4.0,1.0,8,1.0,0.3,1.0
200.0,2013.0,5.0,0,1,0,1,1,1,3G,2500.0,0,0,ZTE - Grand X Quad V987,720.0,1280.0,4.0,1.0,8,1.0,1.3,1.0
340.0,2013.0,5.7,0,1,0,1,1,0,4G,3200.0,0,0,ZTE - Grand Memo V9815,720.0,1280.0,16.0,2.0,13,1.0,1,1.0
430.0,2013.0,5.0,0,1,0,1,1,1,4G,1780.0,0,0,ZTE - Grand S,1080.0,1920.0,16.0,2.0,13,1.0,2,1.0
520.0,2012.0,5.0,0,0,0,1,1,1,3G,2300.0,0,0,ZTE - nubia Z5,1080.0,1920.0,32.0,2.0,13,1.0,2,1.0
360.0,2012.0,4.5,0,1,0,1,1,1,4G,1780.0,0,0,ZTE - Flash,720.0,1280.0,8.0,1.0,12.6,1.0,1,1.0
380.0,2012.0,4.5,0,1,0,1,0,0,3G,1800.0,0,0,ZTE - Grand Era U895,720.0,1280.0,4.0,1.0,8,1.0,1.3,1.0
430.0,2012.0,4.3,0,1,0,1,0,1,3G,1650.0,0,0,ZTE - Grand X IN,540.0,960.0,4.0,1.0,8,1.0,0.3,1.0
340.0,2012.0,4.3,0,1,0,1,0,0,4G,1900.0,0,0,ZTE - Grand X LTE T82,540.0,960.0,4.0,1.0,8,1.0,1.3,1.0
230.0,2012.0,4.3,0,1,0,1,0,0,3G,1600.0,0,0,ZTE - Grand X V970,540.0,960.0,4.0,1.0,5,1.0,0.3,1.0
180.0,2011.0,4.0,0,1,0,1,1,0,3G,1930.0,0,0,"Motorola - ATRIX, Motorola - ATRIX 4G",540.0,960.0,16.0,1.0,5,1.0,0.3,1.0
235.0,2012.0,4.3,0,0,0,1,0,1,3G,1750.0,0,0,"Sony - Xperia SL, Sony - Xperia S",720.0,1280.0,32.0,1.0,12,1.0,1.3,1.0
185.0,2012.0,4.3,0,0,0,1,1,1,4G,1800.0,0,0,"HTC - Windows Phone 8X CDMA, HTC - Windows Phone 8X",720.0,1280.0,16.0,1.0,8,1.0,2.1,1.0
200.0,2012.0,4.3,1,0,0,1,0,0,3G,1650.0,0,0,"HTC - One S C2, HTC - One S",540.0,960.0,16.0,1.0,8,1.0,0.3,1.0
210.0,2015.0,4.3,1,1,0,1,1,1,4G,1900.0,0,0,"Samsung - Galaxy S4 mini I9195I, Samsung - I9190 Galaxy S4 mini",540.0,960.0,8.0,1.0,8,1.0,1.9,1.0
135.0,2014.0,4.5,0,0,0,1,0,0,3G,2070.0,0,0,"Motorola - Moto G Dual SIM, Motorola - Moto G",720.0,1280.0,8.0,1.0,5,1.0,1.3,1.0
230.0,2014.0,4.5,0,0,0,1,0,0,3G,3000.0,0,0,"Allview - X1 Soul Mini, BLU - Life Pure Mini",720.0,1280.0,16.0,1.0,8,1.0,2,1.0
200.0,2014.0,4.5,0,1,0,1,0,0,3G,1700.0,0,0,"Gigabyte - GSmart Maya M1 v2, Gigabyte - GSmart Maya M1, QMobile - Noir A550",540.0,960.0,4.0,1.0,8,1.0,2,1.0
130.0,2013.0,4.5,0,1,0,1,0,0,3G,2100.0,0,0,"Allview - P5 Quad, XOLO - Q800 X-Edition, XOLO - Q800",540.0,960.0,4.0,1.0,8,1.0,1,1.0
305.0,2012.0,4.5,0,1,0,1,0,0,3G,2600.0,0,0,"Huawei - Ascend D1 XL U9500E, Huawei - Ascend D quad XL",720.0,1280.0,8.0,1.0,8,1.0,1.3,1.0
160.0,2012.0,4.5,0,1,0,1,0,0,4G,1620.0,0,0,"HTC - Velocity 4G Vodafone, HTC - Vivid, HTC - Raider 4G",540.0,960.0,16.0,1.0,8,1.0,1.3,1.0
115.0,2015.0,4.5,0,1,0,1,0,0,4G,2390.0,0,0,"Motorola - Moto E Dual SIM (2nd gen), Motorola - Moto E (2nd gen)",540.0,960.0,8.0,1.0,5,1.0,0.3,1.0
210.0,2014.0,4.5,0,1,0,1,0,1,4G,2000.0,0,0,"Huawei - Ascend P7 mini, Huawei - Ascend G6 4G",540.0,960.0,8.0,1.0,8,1.0,5,1.0
235.0,2014.0,4.5,0,1,0,1,0,1,4G,2100.0,0,0,"Samsung - Galaxy Core LTE, Samsung - Galaxy Express 2",540.0,960.0,8.0,1.0,5,1.0,0.3,1.0
135.0,2012.0,4.5,0,1,0,1,1,1,4G,1830.0,0,0,"LG - Spectrum VS920, LG - Optimus LTE LU6200",720.0,1280.0,4.0,1.0,8,1.0,1.3,1.0
210.0,2014.0,4.5,1,1,0,1,0,1,4G,1900.0,0,0,"Samsung - Galaxy A3 Duos, Samsung - Galaxy A3",540.0,960.0,16.0,1.0,8,1.0,5,1.0
210.0,2012.0,4.65,1,0,0,1,1,1,4G,1850.0,0,0,"Samsung - Galaxy Nexus LTE L700, Samsung - Galaxy Nexus i515",720.0,1280.0,32.0,1.0,5,1.0,1.3,1.0
170.0,2013.0,4.65,1,1,0,1,0,0,3G,2100.0,0,0,"Allview - P6 Stony, Gionee - Dream D1, QMobile - Noir A950",720.0,1280.0,4.0,1.0,8,1.0,1,1.0
185.0,2013.0,4.65,1,1,0,1,1,1,4G,2100.0,0,0,"Samsung - Galaxy Pop SHV-E220, Samsung - Galaxy Premier I9260",720.0,1280.0,8.0,1.0,8,1.0,1.9,1.0
180.0,2014.0,4.7,0,1,0,1,0,0,3G,1800.0,0,0,"Allview - Viper i V1, Gionee - Ctrl V5",540.0,960.0,8.0,1.0,8,1.0,2,1.0
180.0,2013.0,4.7,0,1,0,1,0,0,3G,1800.0,0,0,"Allview - Viper V1, BLU - Life Play, XOLO - Q900",720.0,1280.0,4.0,1.0,8,1.0,2,1.0
150.0,2014.0,4.7,0,1,0,1,0,0,3G,1800.0,0,0,"BLU - Life Play S, Micromax - Canvas Turbo Mini",720.0,1280.0,4.0,1.0,8,1.0,5,1.0
120.0,2015.0,4.7,0,1,0,1,0,0,3G,1800.0,0,0,"QMobile - Noir X550, XOLO - Win Q900s",720.0,1280.0,8.0,1.0,8,1.0,2,1.0
190.0,2013.0,4.7,0,1,0,1,0,0,3G,1800.0,0,0,"BLU - Life Play X, Gionee - Elife E3",720.0,1280.0,16.0,1.0,8,1.0,2,1.0
190.0,2014.0,4.7,0,1,0,1,0,0,3G,2000.0,0,0,"Micromax - A113 Canvas Ego, Oppo - Find 5 Mini",540.0,960.0,4.0,1.0,8,1.0,2,1.0
115.0,2015.0,4.7,0,1,0,1,0,0,3G,2000.0,0,0,"HTC - Desire 526G+ dual sim , Micromax - Canvas Spark Q380",540.0,960.0,8.0,1.0,8,1.0,2,1.0
130.0,2015.0,4.7,0,1,0,1,0,0,4G,2200.0,0,0,"Xiaomi - Redmi 2A, Xiaomi - Redmi 2",720.0,1280.0,8.0,1.0,8,1.0,2,1.0
110.0,2015.0,4.7,0,1,0,1,0,0,4G,2200.0,0,0,"Xiaomi - Redmi 2 Pro, Xiaomi - Redmi 2 Prime",720.0,1280.0,16.0,2.0,8,1.0,2,1.0
420.0,2014.0,4.7,1,0,0,1,1,1,4G,1860.0,0,0,"Samsung - Galaxy Alpha (S801), Samsung - Galaxy Alpha",720.0,1280.0,32.0,2.0,12,1.0,2.1,1.0
200.0,2014.0,4.8,1,0,0,1,0,0,3G,2000.0,0,0,"BLU - Vivo 4.8 HD, Gionee - Elife E5, QMobile - Noir Z3",720.0,1280.0,16.0,1.0,8,1.0,5,1.0
230.0,2015.0,4.8,1,0,0,1,0,0,3G,2050.0,0,0,"Allview - X2 Soul Mini, Gionee - Elife S5.1, QMobile - Noir Z7",720.0,1280.0,16.0,1.0,8,1.0,5,1.0
240.0,2015.0,4.8,1,0,0,1,0,0,4G,2000.0,0,0,"Micromax - Canvas Sliver 5 Q450, QMobile - Noir Z9",720.0,1280.0,16.0,2.0,8,1.0,5,1.0
245.0,2014.0,4.8,1,1,0,1,1,1,3G,2100.0,0,0,"Samsung - I9300I Galaxy S3 Neo, Samsung - I9300 Galaxy S III",720.0,1280.0,16.0,1.0,8,1.0,1.9,1.0
305.0,2012.0,4.8,1,1,0,1,1,1,4G,2100.0,0,0,"Samsung - I9305 Galaxy S III, Samsung - Galaxy S III T999, Samsung - Galaxy S III I747, Samsung - Galaxy S III CDMA",720.0,1280.0,16.0,2.0,8,1.0,1.9,1.0
315.0,2014.0,5.0,0,0,0,1,0,0,3G,2000.0,0,0,"BLU - Life One X, Lenovo - Vibe X S960",1080.0,1920.0,16.0,2.0,13,1.0,5,1.0
250.0,2013.0,5.0,0,0,0,1,0,0,3G,2000.0,0,0,"Allview - X1 Soul, Gionee - Elife E6, QMobile - Noir Z4",1080.0,1920.0,32.0,2.0,13,1.0,5,1.0
80.0,2014.0,5.0,0,1,0,1,0,0,3G,1905.0,0,0,"Microsoft - Lumia 535 Dual SIM, Microsoft - Lumia 535",540.0,960.0,8.0,1.0,5,1.0,5,1.0
190.0,2015.0,5.0,0,1,0,1,0,0,3G,1920.0,0,0,"Allview - Twin X2, QMobile - Noir X700",720.0,1280.0,8.0,1.0,8,1.0,2,1.0
120.0,2014.0,5.0,0,1,0,1,0,0,3G,2000.0,0,0,"alcatel - Pop Icon, alcatel - Fierce 2, Spice - Mi-515 Coolpad",540.0,960.0,4.0,1.0,5,1.0,0.3,1.0
130.0,2014.0,5.0,0,1,0,1,0,0,3G,2000.0,0,0,"BLU - Studio 5.0 S II, BLU - Studio 5.0 S, Karbonn - S5 Titanium",540.0,960.0,4.0,1.0,8,1.0,2,1.0
150.0,2014.0,5.0,0,1,0,1,0,0,3G,2000.0,0,0,"BLU - Studio 5.0 C HD, HTC - Desire 616 dual sim, Lava - Iris 504q, Micromax - A121 Canvas Elanza 2, Micromax - A120 Canvas 2 Colors, Panasonic - P11, Prestigio - MultiPhone 5044 Duo, QMobile - Noir i9",720.0,1280.0,4.0,1.0,8,1.0,2,1.0
150.0,2015.0,5.0,0,1,0,1,0,0,3G,2000.0,0,0,"Gigabyte - GSmart Mika M2, HTC - Desire 626G+, Karbonn - Titanium S19, ZTE - Blade L3 Plus",720.0,1280.0,8.0,1.0,13,1.0,5,1.0
